Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 11:00:00+00:00,2022-04-14,Torsdag,April,12:00:00,13:00:00,222,222,1.0,71.2,77.7,11,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 12:00:00+00:00,2022-04-14,Torsdag,April,13:00:00,14:00:00,184,184,1.0,72.1,77.7,12,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 13:00:00+00:00,2022-04-14,Torsdag,April,14:00:00,15:00:00,189,189,1.0,72.4,80.1,13,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 14:00:00+00:00,2022-04-14,Torsdag,April,15:00:00,16:00:00,106,106,1.0,71.9,80.1,14,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 15:00:00+00:00,2022-04-14,Torsdag,April,16:00:00,17:00:00,88,88,1.0,73.8,82.7,15,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 16:00:00+00:00,2022-04-14,Torsdag,April,17:00:00,18:00:00,84,84,1.0,75.3,82.7,16,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 17:00:00+00:00,2022-04-14,Torsdag,April,18:00:00,19:00:00,76,76,1.0,74.4,80.1,17,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 18:00:00+00:00,2022-04-14,Torsdag,April,19:00:00,20:00:00,48,48,1.0,75.4,86.4,18,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 19:00:00+00:00,2022-04-14,Torsdag,April,20:00:00,21:00:00,53,53,1.0,76.0,85.5,19,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 20:00:00+00:00,2022-04-14,Torsdag,April,21:00:00,22:00:00,23,23,1.0,76.8,83.3,20,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 21:00:00+00:00,2022-04-14,Torsdag,April,22:00:00,23:00:00,12,12,1.0,82.8,100.3,21,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-14 22:00:00+00:00,2022-04-14,Torsdag,April,23:00:00,00:00:00,5,5,1.0,76.2,97.0,22,3,0,14,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 03:00:00+00:00,2022-04-15,Fredag,April,04:00:00,05:00:00,8,8,1.0,88.3,109.7,3,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 05:00:00+00:00,2022-04-15,Fredag,April,06:00:00,07:00:00,5,5,1.0,81.7,90.1,5,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 06:00:00+00:00,2022-04-15,Fredag,April,07:00:00,08:00:00,8,8,1.0,79.0,84.4,6,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 07:00:00+00:00,2022-04-15,Fredag,April,08:00:00,09:00:00,23,23,1.0,78.0,91.6,7,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 08:00:00+00:00,2022-04-15,Fredag,April,09:00:00,10:00:00,41,41,1.0,77.5,82.7,8,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 09:00:00+00:00,2022-04-15,Fredag,April,10:00:00,11:00:00,63,63,1.0,74.7,82.7,9,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 10:00:00+00:00,2022-04-15,Fredag,April,11:00:00,12:00:00,88,88,1.0,74.3,82.7,10,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 11:00:00+00:00,2022-04-15,Fredag,April,12:00:00,13:00:00,113,113,1.0,72.6,80.1,11,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 12:00:00+00:00,2022-04-15,Fredag,April,13:00:00,14:00:00,109,109,1.0,73.2,82.7,12,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 13:00:00+00:00,2022-04-15,Fredag,April,14:00:00,15:00:00,97,97,1.0,73.0,80.1,13,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 14:00:00+00:00,2022-04-15,Fredag,April,15:00:00,16:00:00,89,88,1.0,72.1,78.4,14,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 15:00:00+00:00,2022-04-15,Fredag,April,16:00:00,17:00:00,65,65,1.0,74.4,82.7,15,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 16:00:00+00:00,2022-04-15,Fredag,April,17:00:00,18:00:00,64,64,1.0,72.7,82.7,16,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 17:00:00+00:00,2022-04-15,Fredag,April,18:00:00,19:00:00,55,55,1.0,74.1,82.7,17,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 18:00:00+00:00,2022-04-15,Fredag,April,19:00:00,20:00:00,46,46,1.0,76.2,88.4,18,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 19:00:00+00:00,2022-04-15,Fredag,April,20:00:00,21:00:00,20,20,1.0,80.0,91.7,19,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 20:00:00+00:00,2022-04-15,Fredag,April,21:00:00,22:00:00,19,19,1.0,79.7,99.9,20,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 21:00:00+00:00,2022-04-15,Fredag,April,22:00:00,23:00:00,9,9,1.0,70.3,81.3,21,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-15 22:00:00+00:00,2022-04-15,Fredag,April,23:00:00,00:00:00,6,6,1.0,78.9,98.2,22,4,0,15,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 05:00:00+00:00,2022-04-16,Lørdag,April,06:00:00,07:00:00,7,6,0.9,81.1,89.2,5,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 07:00:00+00:00,2022-04-16,Lørdag,April,08:00:00,09:00:00,10,10,1.0,76.1,88.4,7,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 08:00:00+00:00,2022-04-16,Lørdag,April,09:00:00,10:00:00,24,24,1.0,73.3,85.2,8,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 09:00:00+00:00,2022-04-16,Lørdag,April,10:00:00,11:00:00,53,53,1.0,76.0,88.4,9,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 10:00:00+00:00,2022-04-16,Lørdag,April,11:00:00,12:00:00,93,93,1.0,73.6,77.7,10,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 11:00:00+00:00,2022-04-16,Lørdag,April,12:00:00,13:00:00,81,81,1.0,73.5,82.7,11,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 12:00:00+00:00,2022-04-16,Lørdag,April,13:00:00,14:00:00,100,99,1.0,72.2,81.8,12,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 13:00:00+00:00,2022-04-16,Lørdag,April,14:00:00,15:00:00,67,67,1.0,72.4,82.7,13,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 14:00:00+00:00,2022-04-16,Lørdag,April,15:00:00,16:00:00,64,64,1.0,74.8,82.7,14,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 15:00:00+00:00,2022-04-16,Lørdag,April,16:00:00,17:00:00,59,58,1.0,75.4,82.2,15,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 16:00:00+00:00,2022-04-16,Lørdag,April,17:00:00,18:00:00,50,50,1.0,72.7,82.7,16,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 17:00:00+00:00,2022-04-16,Lørdag,April,18:00:00,19:00:00,37,37,1.0,77.4,94.7,17,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 18:00:00+00:00,2022-04-16,Lørdag,April,19:00:00,20:00:00,22,22,1.0,76.7,91.6,18,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 19:00:00+00:00,2022-04-16,Lørdag,April,20:00:00,21:00:00,21,21,1.0,73.2,83.7,19,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 20:00:00+00:00,2022-04-16,Lørdag,April,21:00:00,22:00:00,11,11,1.0,81.9,97.5,20,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-16 21:00:00+00:00,2022-04-16,Lørdag,April,22:00:00,23:00:00,5,5,1.0,75.8,82.7,21,5,1,16,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 02:00:00+00:00,2022-04-17,Søndag,April,03:00:00,04:00:00,0,0,1.0,74.0,,2,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 06:00:00+00:00,2022-04-17,Søndag,April,07:00:00,08:00:00,16,16,1.0,75.6,92.3,6,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 07:00:00+00:00,2022-04-17,Søndag,April,08:00:00,09:00:00,19,19,1.0,72.7,85.5,7,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 08:00:00+00:00,2022-04-17,Søndag,April,09:00:00,10:00:00,27,27,1.0,76.3,91.6,8,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 09:00:00+00:00,2022-04-17,Søndag,April,10:00:00,11:00:00,76,76,1.0,74.0,83.0,9,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 10:00:00+00:00,2022-04-17,Søndag,April,11:00:00,12:00:00,125,125,1.0,72.1,80.1,10,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 11:00:00+00:00,2022-04-17,Søndag,April,12:00:00,13:00:00,159,159,1.0,73.1,80.1,11,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 12:00:00+00:00,2022-04-17,Søndag,April,13:00:00,14:00:00,165,165,1.0,71.7,79.5,12,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 13:00:00+00:00,2022-04-17,Søndag,April,14:00:00,15:00:00,133,133,1.0,71.8,79.0,13,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 14:00:00+00:00,2022-04-17,Søndag,April,15:00:00,16:00:00,118,118,1.0,73.1,80.1,14,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 15:00:00+00:00,2022-04-17,Søndag,April,16:00:00,17:00:00,57,55,1.0,74.0,82.7,15,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 16:00:00+00:00,2022-04-17,Søndag,April,17:00:00,18:00:00,112,111,1.0,75.9,82.7,16,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 17:00:00+00:00,2022-04-17,Søndag,April,18:00:00,19:00:00,76,76,1.0,75.5,80.4,17,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 18:00:00+00:00,2022-04-17,Søndag,April,19:00:00,20:00:00,56,56,1.0,79.0,91.6,18,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 19:00:00+00:00,2022-04-17,Søndag,April,20:00:00,21:00:00,45,45,1.0,78.9,87.7,19,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 20:00:00+00:00,2022-04-17,Søndag,April,21:00:00,22:00:00,19,19,1.0,77.7,85.5,20,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 21:00:00+00:00,2022-04-17,Søndag,April,22:00:00,23:00:00,10,10,1.0,75.4,82.7,21,6,1,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-17 23:00:00+00:00,2022-04-18,Mandag,April,00:00:00,01:00:00,5,5,1.0,79.0,88.7,23,0,0,17,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 05:00:00+00:00,2022-04-18,Mandag,April,06:00:00,07:00:00,8,8,1.0,88.5,115.4,5,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 06:00:00+00:00,2022-04-18,Mandag,April,07:00:00,08:00:00,8,7,0.9,74.6,87.6,6,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 07:00:00+00:00,2022-04-18,Mandag,April,08:00:00,09:00:00,16,16,1.0,73.4,82.7,7,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 08:00:00+00:00,2022-04-18,Mandag,April,09:00:00,10:00:00,42,42,1.0,77.3,83.3,8,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 09:00:00+00:00,2022-04-18,Mandag,April,10:00:00,11:00:00,76,76,1.0,75.0,82.7,9,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 10:00:00+00:00,2022-04-18,Mandag,April,11:00:00,12:00:00,103,103,1.0,73.2,80.1,10,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 11:00:00+00:00,2022-04-18,Mandag,April,12:00:00,13:00:00,114,114,1.0,72.8,80.1,11,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 12:00:00+00:00,2022-04-18,Mandag,April,13:00:00,14:00:00,117,116,1.0,72.1,77.7,12,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 13:00:00+00:00,2022-04-18,Mandag,April,14:00:00,15:00:00,106,104,1.0,72.7,80.1,13,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 14:00:00+00:00,2022-04-18,Mandag,April,15:00:00,16:00:00,91,91,1.0,74.5,80.1,14,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 15:00:00+00:00,2022-04-18,Mandag,April,16:00:00,17:00:00,90,90,1.0,74.6,82.7,15,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 16:00:00+00:00,2022-04-18,Mandag,April,17:00:00,18:00:00,80,80,1.0,75.9,88.4,16,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 17:00:00+00:00,2022-04-18,Mandag,April,18:00:00,19:00:00,58,58,1.0,74.4,82.7,17,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 18:00:00+00:00,2022-04-18,Mandag,April,19:00:00,20:00:00,70,70,1.0,76.7,88.4,18,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 19:00:00+00:00,2022-04-18,Mandag,April,20:00:00,21:00:00,49,49,1.0,78.9,85.5,19,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 20:00:00+00:00,2022-04-18,Mandag,April,21:00:00,22:00:00,26,26,1.0,78.3,88.4,20,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 21:00:00+00:00,2022-04-18,Mandag,April,22:00:00,23:00:00,11,11,1.0,75.6,82.7,21,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-18 22:00:00+00:00,2022-04-18,Mandag,April,23:00:00,00:00:00,5,5,1.0,76.0,80.1,22,0,0,18,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 03:00:00+00:00,2022-04-19,Tirsdag,April,04:00:00,05:00:00,5,5,1.0,77.9,87.7,3,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 04:00:00+00:00,2022-04-19,Tirsdag,April,05:00:00,06:00:00,10,10,1.0,81.3,98.6,4,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 05:00:00+00:00,2022-04-19,Tirsdag,April,06:00:00,07:00:00,18,18,1.0,83.0,90.4,5,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 06:00:00+00:00,2022-04-19,Tirsdag,April,07:00:00,08:00:00,30,30,1.0,77.7,82.7,6,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 07:00:00+00:00,2022-04-19,Tirsdag,April,08:00:00,09:00:00,32,32,1.0,80.2,88.4,7,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 08:00:00+00:00,2022-04-19,Tirsdag,April,09:00:00,10:00:00,46,46,1.0,76.2,80.1,8,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 09:00:00+00:00,2022-04-19,Tirsdag,April,10:00:00,11:00:00,50,50,1.0,78.0,85.5,9,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 10:00:00+00:00,2022-04-19,Tirsdag,April,11:00:00,12:00:00,75,75,1.0,74.3,80.1,10,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 11:00:00+00:00,2022-04-19,Tirsdag,April,12:00:00,13:00:00,74,74,1.0,69.1,77.7,11,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 12:00:00+00:00,2022-04-19,Tirsdag,April,13:00:00,14:00:00,73,73,1.0,72.5,77.7,12,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 13:00:00+00:00,2022-04-19,Tirsdag,April,14:00:00,15:00:00,82,82,1.0,72.0,80.1,13,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 14:00:00+00:00,2022-04-19,Tirsdag,April,15:00:00,16:00:00,63,62,1.0,75.7,82.7,14,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 15:00:00+00:00,2022-04-19,Tirsdag,April,16:00:00,17:00:00,64,63,1.0,73.9,80.1,15,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 16:00:00+00:00,2022-04-19,Tirsdag,April,17:00:00,18:00:00,50,50,1.0,74.9,82.7,16,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 17:00:00+00:00,2022-04-19,Tirsdag,April,18:00:00,19:00:00,40,40,1.0,75.3,87.0,17,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 18:00:00+00:00,2022-04-19,Tirsdag,April,19:00:00,20:00:00,43,43,1.0,70.8,82.7,18,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 19:00:00+00:00,2022-04-19,Tirsdag,April,20:00:00,21:00:00,19,19,1.0,61.6,71.8,19,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 20:00:00+00:00,2022-04-19,Tirsdag,April,21:00:00,22:00:00,16,16,1.0,68.9,73.9,20,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 21:00:00+00:00,2022-04-19,Tirsdag,April,22:00:00,23:00:00,8,8,1.0,70.5,78.3,21,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 22:00:00+00:00,2022-04-19,Tirsdag,April,23:00:00,00:00:00,8,8,1.0,67.4,69.9,22,1,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-19 23:00:00+00:00,2022-04-20,Onsdag,April,00:00:00,01:00:00,12,12,1.0,67.8,74.1,23,2,0,19,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 01:00:00+00:00,2022-04-20,Onsdag,April,02:00:00,03:00:00,8,8,1.0,63.3,71.8,1,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 04:00:00+00:00,2022-04-20,Onsdag,April,05:00:00,06:00:00,5,5,1.0,78.1,96.4,4,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 05:00:00+00:00,2022-04-20,Onsdag,April,06:00:00,07:00:00,11,11,1.0,77.8,82.7,5,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 06:00:00+00:00,2022-04-20,Onsdag,April,07:00:00,08:00:00,14,14,1.0,79.6,86.3,6,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 07:00:00+00:00,2022-04-20,Onsdag,April,08:00:00,09:00:00,37,37,1.0,78.3,88.4,7,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 08:00:00+00:00,2022-04-20,Onsdag,April,09:00:00,10:00:00,42,42,1.0,75.5,82.7,8,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 09:00:00+00:00,2022-04-20,Onsdag,April,10:00:00,11:00:00,40,40,1.0,76.9,88.4,9,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 10:00:00+00:00,2022-04-20,Onsdag,April,11:00:00,12:00:00,51,51,1.0,76.5,82.7,10,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 11:00:00+00:00,2022-04-20,Onsdag,April,12:00:00,13:00:00,47,47,1.0,73.3,84.0,11,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 12:00:00+00:00,2022-04-20,Onsdag,April,13:00:00,14:00:00,50,49,1.0,71.5,80.1,12,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 13:00:00+00:00,2022-04-20,Onsdag,April,14:00:00,15:00:00,46,46,1.0,73.0,79.1,13,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 14:00:00+00:00,2022-04-20,Onsdag,April,15:00:00,16:00:00,63,63,1.0,76.0,85.5,14,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 15:00:00+00:00,2022-04-20,Onsdag,April,16:00:00,17:00:00,44,44,1.0,72.5,75.4,15,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 16:00:00+00:00,2022-04-20,Onsdag,April,17:00:00,18:00:00,41,41,1.0,75.1,82.7,16,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 17:00:00+00:00,2022-04-20,Onsdag,April,18:00:00,19:00:00,47,46,1.0,75.0,84.4,17,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 18:00:00+00:00,2022-04-20,Onsdag,April,19:00:00,20:00:00,46,46,1.0,72.7,85.5,18,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 19:00:00+00:00,2022-04-20,Onsdag,April,20:00:00,21:00:00,19,19,1.0,65.3,72.6,19,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 20:00:00+00:00,2022-04-20,Onsdag,April,21:00:00,22:00:00,21,21,1.0,63.8,68.1,20,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 21:00:00+00:00,2022-04-20,Onsdag,April,22:00:00,23:00:00,19,19,1.0,58.9,71.2,21,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-20 22:00:00+00:00,2022-04-20,Onsdag,April,23:00:00,00:00:00,5,5,1.0,72.0,94.7,22,2,0,20,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-21 01:00:00+00:00,2022-04-21,Torsdag,April,02:00:00,03:00:00,5,5,1.0,68.0,85.6,1,3,0,21,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-21 02:00:00+00:00,2022-04-21,Torsdag,April,03:00:00,04:00:00,6,6,1.0,41.5,68.6,2,3,0,21,4,Spring
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-04-21 03:00:00+00:00,2022-04-21,Torsdag,April,04:00:00,05:00:00,7,7,1.0,72.3,102.8,3,3,0,21,4,Spring
